ACT, Deaths (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1994      108                 0.00            0.00            0.00
1990-1994      109                 0.00            0.00            0.00
1990-1994      110+                0.00            0.00            0.00
1995-1999        0                65.00           45.00          110.00
1995-1999        1                 7.00            8.00           15.00
1995-1999        2                12.00           10.00           22.00
1995-1999        3                 3.00           10.00           13.00
1995-1999        4                 0.00            5.00            5.00
1995-1999        5                 3.00            3.00            6.00
1995-1999        6                 1.00            4.00            5.00
1995-1999        7                 0.00            5.00            5.00
1995-1999        8                 1.00            4.00            5.00
1995-1999        9                 4.00            0.00            4.00
1995-1999       10                 0.00            4.00            4.00
1995-1999       11                 2.00            4.00            6.00
1995-1999       12                 4.00            5.00            9.00
1995-1999       13                 0.00            6.00            6.00
1995-1999       14                 0.00            7.00            7.00
1995-1999       15                 7.00            5.00           12.00
1995-1999       16                 1.00            5.00            6.00
1995-1999       17                 1.00            9.00           10.00
1995-1999       18                 5.00           16.00           21.00
1995-1999       19                 7.00           16.00           23.00
1995-1999       20                 5.00            9.00           14.00
1995-1999       21                 7.00           17.00           24.00
1995-1999       22                10.00            9.00           19.00
1995-1999       23                 7.00           11.00           18.00
1995-1999       24                 6.00            6.00           12.00
1995-1999       25                 3.00           15.00           18.00
1995-1999       26                 4.00           22.00           26.00
1995-1999       27                 8.00           20.00           28.00
1995-1999       28                13.00           21.00           34.00
1995-1999       29                 9.00           13.00           22.00
1995-1999       30                 8.00           16.00           24.00
1995-1999       31                10.00           12.00           22.00
1995-1999       32                 8.00           11.00           19.00
1995-1999       33                12.00            7.00           19.00
1995-1999       34                 2.00           18.00           20.00
1995-1999       35                14.00           16.00           30.00
1995-1999       36                11.00           15.00           26.00
1995-1999       37                14.00           20.00           34.00
1995-1999       38                 5.00           21.00           26.00
1995-1999       39                 7.00           18.00           25.00
1995-1999       40                 6.00           16.00           22.00
1995-1999       41                11.00           13.00           24.00
1995-1999       42                 6.00           12.00           18.00
1995-1999       43                14.00           23.00           37.00
1995-1999       44                16.00           16.00           32.00
1995-1999       45                17.00           27.00           44.00
1995-1999       46                25.00           16.00           41.00
1995-1999       47                19.00           18.00           37.00
1995-1999       48                21.00           28.00           49.00
1995-1999       49                27.00           18.00           45.00
1995-1999       50                12.00           34.00           46.00
1995-1999       51                13.00           22.00           35.00
1995-1999       52                24.00           22.00           46.00
1995-1999       53                22.00           26.00           48.00
1995-1999       54                21.00           28.00           49.00
1995-1999       55                27.00           52.00           79.00
1995-1999       56                14.00           45.00           59.00
1995-1999       57                16.00           37.00           53.00
1995-1999       58                23.00           34.00           57.00
1995-1999       59                31.00           39.00           70.00
1995-1999       60                27.00           43.00           70.00
1995-1999       61                22.00           40.00           62.00
1995-1999       62                33.00           41.00           74.00
1995-1999       63                23.00           40.00           63.00
1995-1999       64                32.00           46.00           78.00
1995-1999       65                36.00           58.00           94.00
1995-1999       66                46.00           56.00          102.00
1995-1999       67                46.00           57.00          103.00
1995-1999       68                42.00           61.00          103.00
1995-1999       69                55.00           73.00          128.00
1995-1999       70                54.00           79.00          133.00
1995-1999       71                58.00           86.00          144.00
1995-1999       72                79.00           91.00          170.00
1995-1999       73                67.00           91.00          158.00
1995-1999       74                75.00          120.00          195.00
1995-1999       75               100.00          110.00          210.00
1995-1999       76                67.00           90.00          157.00
1995-1999       77                67.00           93.00          160.00
1995-1999       78                57.00           86.00          143.00
1995-1999       79                74.00           83.00          157.00
1995-1999       80                86.00           98.00          184.00
1995-1999       81               100.00           84.00          184.00
1995-1999       82               101.00           73.00          174.00
1995-1999       83               112.00           93.00          205.00
1995-1999       84               114.00           66.00          180.00
1995-1999       85               119.00           71.00          190.00
1995-1999       86                95.00           59.00          154.00
1995-1999       87                89.00           68.00          157.00
1995-1999       88                83.00           65.00          148.00
1995-1999       89                89.00           51.00          140.00
1995-1999       90                85.00           27.00          112.00
1995-1999       91                75.00           22.00           97.00
1995-1999       92                51.00           16.00           67.00
1995-1999       93                57.00           24.00           81.00
1995-1999       94                33.00           14.00           47.00
1995-1999       95                35.00            8.00           43.00
1995-1999       96                25.00            9.00           34.00
1995-1999       97                21.00           16.00           37.00
1995-1999       98                 9.00            3.00           12.00
1995-1999       99                 9.00            3.00           12.00
1995-1999      100                 9.43            3.81           13.24
1995-1999      101                 4.10            2.52            6.62
1995-1999      102                 2.18            1.66            3.84
