SA, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2019       99             0.386049        0.446888        0.398749
2010-2019      100             0.464262        0.494695        0.470106
2010-2019      101             0.512916        0.547326        0.518983
2010-2019      102             0.563999        0.620428        0.573019
2010-2019      103             0.620130        0.735406        0.636159
2010-2019      104             0.689845        0.976355        0.720810
2010-2019      105             0.787585        1.821065        0.844874
2010-2019      106             0.961506        6.000000        0.973815
2010-2019      107             1.414459              .        1.414459
2010-2019      108             3.173913              .        3.173913
2010-2019      109             6.000000              .        6.000000
2010-2019      110+                  .              .              .
