QLD, Life tables (period 5x5), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2010-2014     90-94     0.18459  0.61825  2.33   30376   18780  101741   136877   4.51
2010-2014     95-99     0.30750  0.80781  2.06   11596    9367   30464    35136   3.03
2010-2014    100-104    0.46697  0.92224  1.72    2229    2055    4402     4672   2.10
2010-2014    105-109    0.63767  0.97030  1.42     173     168     264      270   1.56
2010-2014    110+       0.76663  1.00000  1.30       5       5       7        7   1.30
2015-2019        0      0.00399  0.00398  0.14  100000     398   99658  8270391  82.70
2015-2019      1-4      0.00018  0.00073  1.51   99602      73  398228  8170733  82.03
2015-2019      5-9      0.00008  0.00041  2.44   99530      41  497543  7772505  78.09
2015-2019     10-14     0.00009  0.00047  2.83   99489      46  497343  7274962  73.12
2015-2019     15-19     0.00032  0.00160  2.87   99442     159  496872  6777620  68.16
2015-2019     20-24     0.00051  0.00253  2.57   99283     251  495807  6280748  63.26
2015-2019     25-29     0.00051  0.00255  2.50   99032     252  494531  5784941  58.41
2015-2019     30-34     0.00073  0.00365  2.58   98780     360  493028  5290410  53.56
2015-2019     35-39     0.00092  0.00461  2.61   98420     454  491014  4797382  48.74
2015-2019     40-44     0.00135  0.00675  2.62   97966     661  488257  4306368  43.96
2015-2019     45-49     0.00183  0.00909  2.61   97304     884  484410  3818111  39.24
2015-2019     50-54     0.00267  0.01328  2.69   96420    1280  479144  3333701  34.57
2015-2019     55-59     0.00408  0.02021  2.64   95140    1923  471155  2854558  30.00
2015-2019     60-64     0.00608  0.02998  2.64   93216    2795  459499  2383403  25.57
2015-2019     65-69     0.00947  0.04630  2.66   90421    4187  442310  1923904  21.28
2015-2019     70-74     0.01528  0.07373  2.65   86235    6359  416212  1481593  17.18
2015-2019     75-79     0.02687  0.12645  2.68   79876   10100  375953  1065382  13.34
2015-2019     80-84     0.04953  0.22194  2.66   69776   15486  312673   689429   9.88
2015-2019     85-89     0.09459  0.38432  2.56   54290   20865  220574   376755   6.94
2015-2019     90-94     0.17557  0.60216  2.39   33426   20128  114639   156182   4.67
2015-2019     95-99     0.29609  0.79555  2.09   13298   10579   35729    41543   3.12
2015-2019    100-104    0.45690  0.91798  1.74    2719    2496    5463     5814   2.14
2015-2019    105-109    0.63139  0.96938  1.43     223     216     342      351   1.58
2015-2019    110+       0.76399  1.00000  1.31       7       7       9        9   1.31
